,target,AMT_INCOME_TOTAL_woe,CUST_FOR_MONTHS_woe,AGE_woe,EMP_YEARS_woe,NAME_FAMILY_STATUS_woe,OCCUPATION_TYPE_woe,FLAG_OWN_REALTY_woe
17588,0,0.010725233643362819,-0.14521897098977082,0.36080074944422685,-0.5393665197262834,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
17589,0,0.010725233643362819,-0.14521897098977082,0.36080074944422685,-0.5393665197262834,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
17591,0,0.010725233643362819,-0.14521897098977082,0.08819064584718576,-0.09861531237414556,-0.14257630696936235,0.19419582469083535,-0.13358880920432573
17592,0,-0.17515423171453526,-0.14521897098977082,-0.2174903112174887,0.1260105251605706,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
17598,0,-0.17515423171453526,-0.14521897098977082,-0.2174903112174887,0.1260105251605706,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
17601,0,0.33026759625394936,-0.14521897098977082,-0.11153225425332651,0.1260105251605706,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
17602,0,0.33026759625394936,-0.14521897098977082,-0.11153225425332651,0.1260105251605706,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
17603,0,0.33026759625394936,-0.14521897098977082,-0.11153225425332651,0.1260105251605706,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
17604,0,0.33026759625394936,-0.14521897098977082,-0.11153225425332651,0.1260105251605706,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
17608,0,0.33026759625394936,-0.14521897098977082,-0.11153225425332651,0.1260105251605706,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
17609,0,0.33026759625394936,-0.14521897098977082,-0.11153225425332651,0.1260105251605706,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
17610,0,0.33026759625394936,0.40680767337628365,-0.11153225425332651,0.1260105251605706,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
17611,0,0.33026759625394936,-1.0138628024451433,-0.11153225425332651,0.1260105251605706,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
17612,0,0.33026759625394936,-0.14521897098977082,-0.11153225425332651,0.1260105251605706,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
17613,0,0.33026759625394936,-0.14521897098977082,-0.11153225425332651,0.1260105251605706,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
17616,0,-0.10299508188524013,0.40680767337628365,-0.11153225425332651,0.1260105251605706,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
17618,0,0.010725233643362819,0.7159340347895307,0.36080074944422685,0.3211102737886968,-0.07866220850252885,0.19419582469083535,-0.13358880920432573
17620,0,0.010725233643362819,0.40680767337628365,0.36080074944422685,0.3211102737886968,-0.07866220850252885,0.19419582469083535,-0.13358880920432573
17621,0,0.010725233643362819,-0.14521897098977082,0.36080074944422685,0.3211102737886968,-0.07866220850252885,0.19419582469083535,-0.13358880920432573
17623,0,0.010725233643362819,0.7159340347895307,0.36080074944422685,0.3211102737886968,-0.07866220850252885,0.19419582469083535,-0.13358880920432573
17627,0,0.010725233643362819,0.7159340347895307,0.4372996372617219,-0.09861531237414556,-0.07866220850252885,-0.23904712973321574,-0.13358880920432573
17628,0,0.010725233643362819,-2.9648149378529642,0.4372996372617219,-0.09861531237414556,-0.07866220850252885,-0.23904712973321574,-0.13358880920432573
17629,0,0.010725233643362819,-1.0138628024451433,0.4372996372617219,-0.09861531237414556,-0.07866220850252885,-0.23904712973321574,-0.13358880920432573
17630,0,0.010725233643362819,-1.0138628024451433,0.4372996372617219,-0.09861531237414556,-0.07866220850252885,-0.23904712973321574,-0.13358880920432573
17635,0,0.010725233643362819,-0.14521897098977082,0.4372996372617219,-0.09861531237414556,-0.07866220850252885,-0.23904712973321574,-0.13358880920432573
17637,0,0.010725233643362819,0.40680767337628365,0.4372996372617219,-0.09861531237414556,-0.07866220850252885,-0.23904712973321574,-0.13358880920432573
17638,0,0.010725233643362819,0.40680767337628365,0.4372996372617219,-0.09861531237414556,-0.07866220850252885,-0.23904712973321574,-0.13358880920432573
17640,0,-0.17515423171453526,0.40680767337628365,0.36080074944422685,-0.09861531237414556,0.32210203870401,0.19419582469083535,-0.13358880920432573
17641,0,-0.17515423171453526,0.40680767337628365,0.36080074944422685,-0.09861531237414556,0.32210203870401,0.19419582469083535,-0.13358880920432573
17642,0,-0.17515423171453526,-0.14521897098977082,0.36080074944422685,-0.09861531237414556,0.32210203870401,0.19419582469083535,-0.13358880920432573
17646,0,-0.17515423171453526,-0.14521897098977082,0.36080074944422685,-0.09861531237414556,0.32210203870401,0.19419582469083535,-0.13358880920432573
17648,0,-0.3379831033119724,-0.14521897098977082,-0.11153225425332651,0.1260105251605706,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
17649,0,0.010725233643362819,0.7159340347895307,-0.2174903112174887,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
17652,0,0.010725233643362819,0.40680767337628365,-0.2174903112174887,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
17653,0,0.010725233643362819,0.40680767337628365,-0.2174903112174887,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
17658,0,0.010725233643362819,0.40680767337628365,0.08819064584718576,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
17660,0,0.010725233643362819,0.40680767337628365,0.08819064584718576,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
17663,0,-0.3379831033119724,-1.0138628024451433,-0.11153225425332651,0.1260105251605706,0.32210203870401,-0.0026247030008013533,-0.13358880920432573
17665,0,-0.3379831033119724,-0.14521897098977082,-0.11153225425332651,0.1260105251605706,0.32210203870401,-0.0026247030008013533,-0.13358880920432573
17666,0,-0.3379831033119724,-0.14521897098977082,-0.11153225425332651,0.1260105251605706,0.32210203870401,-0.0026247030008013533,-0.13358880920432573
17667,0,-0.3379831033119724,0.40680767337628365,-0.11153225425332651,0.1260105251605706,0.32210203870401,-0.0026247030008013533,-0.13358880920432573
17669,0,-0.3379831033119724,-0.14521897098977082,-0.11153225425332651,0.1260105251605706,0.32210203870401,-0.0026247030008013533,-0.13358880920432573
17670,0,-0.3379831033119724,-0.14521897098977082,-0.11153225425332651,0.1260105251605706,0.32210203870401,-0.0026247030008013533,-0.13358880920432573
17671,0,-0.3379831033119724,-0.14521897098977082,-0.11153225425332651,0.1260105251605706,0.32210203870401,-0.0026247030008013533,-0.13358880920432573
17673,0,0.010725233643362819,0.40680767337628365,0.36080074944422685,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
17675,0,0.010725233643362819,-0.14521897098977082,0.36080074944422685,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
17682,0,0.010725233643362819,-0.14521897098977082,-0.2174903112174887,-0.09861531237414556,-0.07866220850252885,0.3619954927165698,0.22879369483172188
17683,0,0.010725233643362819,-0.14521897098977082,-0.2174903112174887,-0.09861531237414556,-0.07866220850252885,0.3619954927165698,0.22879369483172188
17687,0,0.3169493474877584,-1.0138628024451433,0.4372996372617219,-0.09861531237414556,-0.07866220850252885,0.3619954927165698,-0.13358880920432573
17688,0,0.3169493474877584,-0.14521897098977082,0.4372996372617219,-0.09861531237414556,-0.07866220850252885,0.3619954927165698,-0.13358880920432573
17690,0,-0.16885745460535323,0.40680767337628365,-0.2174903112174887,-0.09861531237414556,-0.07866220850252885,-0.23904712973321574,-0.13358880920432573
17691,0,-0.16885745460535323,0.40680767337628365,-0.2174903112174887,-0.09861531237414556,-0.07866220850252885,-0.23904712973321574,-0.13358880920432573
17692,0,-0.16885745460535323,-1.0138628024451433,-0.2174903112174887,-0.09861531237414556,-0.07866220850252885,-0.23904712973321574,-0.13358880920432573
17693,0,-0.3379831033119724,-0.14521897098977082,-0.2174903112174887,-0.09861531237414556,-0.07866220850252885,0.19419582469083535,-0.13358880920432573
17694,0,-0.3379831033119724,0.40680767337628365,-0.2174903112174887,-0.09861531237414556,-0.07866220850252885,0.19419582469083535,-0.13358880920432573
17696,0,-0.3379831033119724,-0.14521897098977082,-0.2174903112174887,-0.09861531237414556,-0.07866220850252885,0.19419582469083535,-0.13358880920432573
17698,0,-0.3379831033119724,-0.14521897098977082,-0.2174903112174887,-0.09861531237414556,-0.07866220850252885,0.19419582469083535,-0.13358880920432573
17700,0,-0.17515423171453526,0.40680767337628365,0.36080074944422685,0.1260105251605706,0.32210203870401,-0.0026247030008013533,-0.13358880920432573
17701,0,0.06873278669784459,0.40680767337628365,0.36080074944422685,-0.09861531237414556,0.32210203870401,-0.23904712973321574,-0.13358880920432573
17702,0,0.06873278669784459,-0.14521897098977082,0.013119570177962194,-0.09861531237414556,-0.07866220850252885,-0.7565577576375478,-0.13358880920432573
17703,0,0.010725233643362819,-0.14521897098977082,0.08819064584718576,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
17704,0,0.010725233643362819,-0.14521897098977082,0.08819064584718576,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
17705,0,0.010725233643362819,-0.14521897098977082,-0.2174903112174887,-0.09861531237414556,-0.07866220850252885,0.19419582469083535,-0.13358880920432573
17707,0,0.010725233643362819,-0.14521897098977082,-0.2174903112174887,-0.09861531237414556,-0.07866220850252885,0.19419582469083535,-0.13358880920432573
17708,0,0.010725233643362819,-0.14521897098977082,-0.2174903112174887,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
17709,0,0.010725233643362819,-0.14521897098977082,-0.2174903112174887,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
17710,0,0.010725233643362819,0.40680767337628365,-0.2174903112174887,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
17711,0,0.010725233643362819,-1.0138628024451433,-0.2174903112174887,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
17713,0,0.010725233643362819,0.7159340347895307,-0.11153225425332651,-0.5393665197262834,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
17716,0,0.010725233643362819,0.40680767337628365,-0.11153225425332651,-0.5393665197262834,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
17717,0,0.010725233643362819,-0.14521897098977082,-0.11153225425332651,-0.5393665197262834,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
17718,0,0.010725233643362819,0.40680767337628365,-0.11153225425332651,-0.5393665197262834,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
17721,0,0.010725233643362819,-1.0138628024451433,-0.11153225425332651,-0.5393665197262834,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
17724,0,0.010725233643362819,0.7159340347895307,-0.11153225425332651,-0.5393665197262834,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
17726,0,-0.3379831033119724,-1.0138628024451433,-0.2174903112174887,-0.09861531237414556,-0.14257630696936235,0.19419582469083535,-0.13358880920432573
17727,0,-0.3379831033119724,-0.14521897098977082,-0.2174903112174887,-0.09861531237414556,-0.14257630696936235,0.19419582469083535,-0.13358880920432573
17729,0,-0.17515423171453526,-0.14521897098977082,0.0042813087962174316,-0.09861531237414556,-0.14257630696936235,0.3619954927165698,-0.13358880920432573
17731,0,-0.16885745460535323,-0.14521897098977082,-0.2174903112174887,0.1260105251605706,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
17732,0,-0.16885745460535323,-0.14521897098977082,-0.2174903112174887,0.1260105251605706,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
17735,0,0.010725233643362819,-0.14521897098977082,0.4372996372617219,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
17736,0,0.010725233643362819,0.40680767337628365,0.4372996372617219,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
17738,0,0.010725233643362819,0.40680767337628365,0.4372996372617219,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
17739,0,0.010725233643362819,-0.14521897098977082,0.4372996372617219,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
17740,0,0.010725233643362819,-0.14521897098977082,0.4372996372617219,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
17742,0,-0.16885745460535323,0.40680767337628365,0.36080074944422685,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,-0.13358880920432573
17743,0,-0.17515423171453526,-0.14521897098977082,0.0042813087962174316,0.1260105251605706,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
17744,0,-0.17515423171453526,0.40680767337628365,0.0042813087962174316,0.1260105251605706,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
17745,0,0.010725233643362819,-0.14521897098977082,-0.2174903112174887,-0.09861531237414556,-0.14257630696936235,-0.0026247030008013533,-0.13358880920432573
17746,0,0.010725233643362819,-2.9648149378529642,-0.2174903112174887,-0.09861531237414556,-0.14257630696936235,-0.0026247030008013533,-0.13358880920432573
17747,0,0.010725233643362819,0.40680767337628365,-0.2174903112174887,-0.09861531237414556,-0.14257630696936235,-0.0026247030008013533,-0.13358880920432573
17748,0,0.33026759625394936,-0.14521897098977082,0.36080074944422685,-0.09861531237414556,-0.07866220850252885,-0.23904712973321574,-0.13358880920432573
17749,0,0.33026759625394936,-2.9648149378529642,0.36080074944422685,-0.09861531237414556,-0.07866220850252885,-0.23904712973321574,-0.13358880920432573
17753,0,-0.3379831033119724,-0.14521897098977082,0.0042813087962174316,-0.5393665197262834,-0.07866220850252885,-0.7565577576375478,0.22879369483172188
17754,0,-0.3379831033119724,-0.14521897098977082,0.0042813087962174316,-0.5393665197262834,-0.07866220850252885,-0.7565577576375478,0.22879369483172188
17756,0,-0.3379831033119724,-1.0138628024451433,0.0042813087962174316,-0.5393665197262834,-0.07866220850252885,-0.7565577576375478,0.22879369483172188
17757,0,-0.3379831033119724,0.40680767337628365,0.0042813087962174316,-0.5393665197262834,-0.07866220850252885,-0.7565577576375478,0.22879369483172188
17758,0,-0.17515423171453526,-0.14521897098977082,-0.2174903112174887,-0.09861531237414556,0.32210203870401,0.19419582469083535,-0.13358880920432573
17759,0,-0.17515423171453526,-0.14521897098977082,-0.2174903112174887,-0.09861531237414556,0.32210203870401,0.19419582469083535,-0.13358880920432573
17760,0,-0.17515423171453526,0.7159340347895307,-0.2174903112174887,-0.09861531237414556,0.32210203870401,0.19419582469083535,-0.13358880920432573
17761,0,-0.17515423171453526,0.40680767337628365,-0.2174903112174887,-0.09861531237414556,0.32210203870401,0.19419582469083535,-0.13358880920432573
17762,0,-0.17515423171453526,0.7159340347895307,-0.2174903112174887,-0.09861531237414556,0.32210203870401,0.19419582469083535,-0.13358880920432573
17763,0,-0.17515423171453526,0.7159340347895307,-0.2174903112174887,-0.09861531237414556,0.32210203870401,0.19419582469083535,-0.13358880920432573
17764,0,-0.17515423171453526,-0.14521897098977082,-0.2174903112174887,-0.09861531237414556,0.32210203870401,0.19419582469083535,-0.13358880920432573
17769,0,-0.16885745460535323,-0.14521897098977082,0.4372996372617219,0.1260105251605706,-0.07866220850252885,-0.23904712973321574,0.22879369483172188
17770,0,-0.16885745460535323,-0.14521897098977082,0.4372996372617219,0.1260105251605706,-0.07866220850252885,-0.23904712973321574,0.22879369483172188
17775,0,0.3169493474877584,0.7159340347895307,-0.2174903112174887,0.3211102737886968,-0.07866220850252885,0.19419582469083535,-0.13358880920432573
17776,0,0.3169493474877584,-0.14521897098977082,-0.2174903112174887,0.3211102737886968,-0.07866220850252885,0.19419582469083535,-0.13358880920432573
